yy,mon,title_h,title_m,title_f,title_e,detail_link,author,publisher,pub_date,price,n_reviews,reivew_link,rating,tags
2022,2,[도서],어떻게 말해줘야 할까,,오은영의 현실밀착 육아회화,https://www.yes24.com/Product/Goods/93522583,['켈리 최'],김영사,2020년 10월,"15,750",265,https://www.yes24.com/Product/Goods/93522583?ReviewYn=Y,9.8,"['#내맘대로올해의책', '#올해의책', '#일생의기술', '#대화가필요해', '#자녀와의대화']"
2022,2,[도서],"서울·수도권 아파트, 지금 사야 합니다 ",,"최소한 2024년, 큰 변수만 없으면 2027년까지 상승하는",https://www.yes24.com/Product/Goods/106479154,['켈리 최'],황금부엉이,2022년 02월,"17,820",70,https://www.yes24.com/Product/Goods/106479154?ReviewYn=Y,9.6,"['#그래도아파트를사세요!', '#부자되는법', '#부동산세테크']"
2022,2,[도서],5년 후 나에게 Q&A a day(2023 Sandglass Edition),,,https://www.yes24.com/Product/Goods/22793441,['켈리 최'],토네이도,2022년 11월,"19,800",502,https://www.yes24.com/Product/Goods/22793441?ReviewYn=Y,9.2,"['#나를사랑하는나에게', '#다이어리북', '#미래의나에게', '#생활습관', '#관계']"
2022,2,[도서],ETS 토익 정기시험 기출문제집 1000 Vol.3 LISTENING 리스닝  ,,,https://www.yes24.com/Product/Goods/105384874,['켈리 최'],YBM(와이비엠),2021년 12월,"16,020",121,https://www.yes24.com/Product/Goods/105384874?ReviewYn=Y,9.6,"['#분철', '#토익만점기출로잡는다']"
2022,2,[도서],NFT 레볼루션,,현실과 메타버스를 넘나드는 새로운 경제 생태계의 탄생,https://www.yes24.com/Product/Goods/103417076,['켈리 최'],더퀘스트,2021년 09월,"16,200",57,https://www.yes24.com/Product/Goods/103417076?ReviewYn=Y,9.2,"['#메타버스', '#블록체인', '#가치투자']"
2022,2,[도서],보이지 않는 곳에서 애쓰고 있는 너에게,,남들 앞에서 괜찮은 척 애쓰는 당신을 위한 위로,https://www.yes24.com/Product/Goods/105787441,['켈리 최'],떠오름,2021년 12월,"9,720",52,https://www.yes24.com/Product/Goods/105787441?ReviewYn=Y,9.8,"['#오늘도수고한나에게', '#위로와응원']"
2022,2,[도서],센 강의 이름 모를 여인,,,https://www.yes24.com/Product/Goods/106189242,['켈리 최'],밝은세상,2022년 01월,"14,400",52,https://www.yes24.com/Product/Goods/106189242?ReviewYn=Y,8.7,"['#문학뉴스레터에소개된책', '#서스펜스', '#추리/미스터리/스릴러']"
2022,2,[도서],트렌드 코리아 2022,,서울대 소비트렌드분석센터의 2022 전망,https://www.yes24.com/Product/Goods/103737985,['켈리 최'],미래의창,2021년 10월,"16,200",90,https://www.yes24.com/Product/Goods/103737985?ReviewYn=Y,8.9,"['#비즈니스트렌드', '#트렌드키워드', '#트렌드랜드']"
2022,2,[도서],"2022 큰별쌤 최태성의 별별한국사 한국사능력검정시험 심화(1, 2, 3급) 하",,,https://www.yes24.com/Product/Goods/105505683,['켈리 최'],이투스북 ,2021년 12월,"13,050",31,https://www.yes24.com/Product/Goods/105505683?ReviewYn=Y,9.9,['#분철']
2022,2,[도서],오십에 읽는 논어,,굽이치는 인생을 다잡아 주는 공자의 말,https://www.yes24.com/Product/Goods/104647964,['켈리 최'],유노북스,2021년 11월,"14,400",70,https://www.yes24.com/Product/Goods/104647964?ReviewYn=Y,9.1,"['#이달의굿즈', '#논어를읽다', '#인문위클리레터에소개된책', '#크레마클럽에있어요', '#나이인문학']"
2022,2,[도서],2022 큰별쌤 최태성의 별별한국사 기출 500제 한국사능력검정시험 심화,,,https://www.yes24.com/Product/Goods/105669609,['켈리 최'],이투스북 ,2021년 12월,"17,550",36,https://www.yes24.com/Product/Goods/105669609?ReviewYn=Y,9.9,['#분철']
2022,2,[도서],밝은 밤,,,https://www.yes24.com/Product/Goods/102687133,['켈리 최'],문학동네,2021년 07월,"13,050",340,https://www.yes24.com/Product/Goods/102687133?ReviewYn=Y,9.6,"['#청년의날추천도서', '#가을에어울리는책', '#작가를찾습니다_당신의작가를찾아보세요', '#세계여성의날', '#여성의날']"
2022,2,[도서],소크라테스 익스프레스,,철학이 우리 인생에 스며드는 순간,https://www.yes24.com/Product/Goods/101317041,['켈리 최'],어크로스,2021년 04월,"16,200",174,https://www.yes24.com/Product/Goods/101317041?ReviewYn=Y,9.0,"['#편집자의시대_편집자가만든책', '#청년의날추천도서', '#2022경남독서한마당선정도서', '#책씨앗2022최고의책', '#오상진북스타그램']"
2022,2,[도서],흔한남매 과학 탐험대 4 물질,,,https://www.yes24.com/Product/Goods/107525635,['켈리 최'],주니어김영사,2022년 02월,"12,600",37,https://www.yes24.com/Product/Goods/107525635?ReviewYn=Y,9.8,"['#쉽게배우는과학', '#재미있는과학', '#유튜버', '#학습만화']"
2022,2,[도서],모래알만 한 진실이라도,,박완서 에세이 결정판,https://www.yes24.com/Product/Goods/96435613,['켈리 최'],세계사,2022년 06월,"15,300",291,https://www.yes24.com/Product/Goods/96435613?ReviewYn=Y,9.8,"['#크레마클럽에있어요', '#북클러버의선택', '#내맘대로올해의책', '#올해의책', '#오상진북스타그램']"
2022,2,[도서],딱 2년 안에 무조건 돈 버는 부동산 투자 시크릿,,3천만 원으로 3년 만에 50억을 만든 지역분석 고수 세빛희의 투자 비결,https://www.yes24.com/Product/Goods/105403158,['켈리 최'],비즈니스북스,2021년 12월,"15,750",62,https://www.yes24.com/Product/Goods/105403158?ReviewYn=Y,9.7,"['#부동산투자', '#부동산전망', '#부동산투자방법']"
2022,2,[도서],우리는 지금 문학이 필요하다,,문학 작품에 숨겨진 25가지 발명품,https://www.yes24.com/Product/Goods/105747095,['켈리 최'],비잉,2021년 12월,"24,120",16,https://www.yes24.com/Product/Goods/105747095?ReviewYn=Y,9.0,"['#인문학의쓸모', '#문학치료']"
2022,2,[도서],데일 카네기 인간관계론 (무삭제 완역본),,,https://www.yes24.com/Product/Goods/79297023,['켈리 최'],현대지성,2019년 10월,"10,350",362,https://www.yes24.com/Product/Goods/79297023?ReviewYn=Y,9.5,"['#크레마클럽에있어요', '#북클러버의선택', '#요즘책방:책읽어드립니다', '#인생지침서', '#대화의기술']"
2022,2,[도서],달러구트 꿈 백화점 2 (레인보우 에디션),,단골손님을 찾습니다,https://www.yes24.com/Product/Goods/102789938,['켈리 최'],팩토리나인,2021년 07월,"12,420",216,https://www.yes24.com/Product/Goods/102789938?ReviewYn=Y,9.4,"['#크레마클럽에있어요', '#내맘대로올해의책', '#EBS북카페', '#문학뉴스레터에소개된책', '#어른이를위한힐링책']"
2022,2,[도서],"어서 오세요, 휴남동 서점입니다",,,https://www.yes24.com/Product/Goods/106211628,['켈리 최'],클레이하우스,2022년 01월,"13,500",174,https://www.yes24.com/Product/Goods/106211628?ReviewYn=Y,9.2,"['#편집자의시대_편집자가만든책', '#2023경남독서한마당선정도서', '#2022내맘대로올해의책', '#가을에어울리는책', '#일상을위로하다']"
2022,2,[도서],긴긴밤,,,https://www.yes24.com/Product/Goods/97255028,['켈리 최'],문학동네,2021년 02월,"10,350",365,https://www.yes24.com/Product/Goods/97255028?ReviewYn=Y,9.8,"['#대장금_출판사대표추천도서', '#독서지도안', '#북클러버의선택', '#2022아침독서추천도서', '#내맘대로올해의책']"
2022,2,[도서],전념,,나와 세상을 바꾸는 힘에 관하여,https://www.yes24.com/Product/Goods/105775425,['켈리 최'],상상스퀘어,2022년 01월,"16,020",15,https://www.yes24.com/Product/Goods/105775425?ReviewYn=Y,9.0,"['#집중력', '#지속하는힘', '#태도']"
2022,2,[도서],달러구트 꿈 백화점 ,,주문하신 꿈은 매진입니다,https://www.yes24.com/Product/Goods/91065309,['켈리 최'],팩토리나인,2020년 07월,"12,420",566,https://www.yes24.com/Product/Goods/91065309?ReviewYn=Y,9.2,"['#독서지도안', '#크레마클럽에있어요', '#내맘대로올해의책', '#책읽아웃', '#EBS북카페']"
2022,2,[도서],연이와 버들도령,,,https://www.yes24.com/Product/Goods/105892618,['켈리 최'],책읽는곰,2022년 01월,"16,200",71,https://www.yes24.com/Product/Goods/105892618?ReviewYn=Y,9.8,"['#2023아침독서추천도서', '#올해의책', '#라키비움J수록도서', '#책읽아웃', '#린드그렌상수상작가']"
2022,2,[도서],데일 카네기 자기관리론,,,https://www.yes24.com/Product/Goods/96794060,['켈리 최'],현대지성,2021년 01월,"10,350",155,https://www.yes24.com/Product/Goods/96794060?ReviewYn=Y,9.7,"['#크레마클럽에있어요', '#자기관리', '#건강한자기관리']"
2022,2,[도서],보도 섀퍼의 돈,,,https://www.yes24.com/Product/Goods/5141170,['켈리 최'],에포케,2011년 05월,"15,030",82,https://www.yes24.com/Product/Goods/5141170?ReviewYn=Y,9.3,"['#금융문맹탈출', '#재테크기초', '#부자되는법', '#돈이란무엇인가', '#톱클래스의비밀']"
2022,2,[도서],Go Go 카카오프렌즈 23 싱가포르,,,https://www.yes24.com/Product/Goods/107648838,['켈리 최'],아울북,2022년 02월,"13,320",33,https://www.yes24.com/Product/Goods/107648838?ReviewYn=Y,9.8,"['#카카오', '#어린이지식교양', '#학습만화', '#세계여행', '#세계문화']"
2022,2,[도서],4~7세 보다 중요한 시기는 없습니다,,아이의 정서와 인지 발달을 키우는 결정적 시기,https://www.yes24.com/Product/Goods/102815649,['켈리 최'],카시오페아,2021년 08월,"14,400",100,https://www.yes24.com/Product/Goods/102815649?ReviewYn=Y,9.8,"['#퀄리티타임', '#올해의책', '#인생은타이밍', '#공부잘하는방법', '#아동발달']"
2022,2,[도서],거꾸로 읽는 세계사,,,https://www.yes24.com/Product/Goods/104409067,['켈리 최'],돌베개,2021년 10월,"15,750",110,https://www.yes24.com/Product/Goods/104409067?ReviewYn=Y,9.6,"['#올해의책', '#인문위클리레터에소개된책', '#크레마클럽에있어요', '#ㅁㅁ로본세계사', '#다시만난나의책']"
2022,2,[도서],지구 끝의 온실,,,https://www.yes24.com/Product/Goods/103026125,['켈리 최'],자이언트북스,2021년 08월,"13,500",259,https://www.yes24.com/Product/Goods/103026125?ReviewYn=Y,9.6,"['#2020젊은작가TOP5', '#최신작알림신청인기작가', '#2021젊은작가TOP5', '#룸펜레터에소개된책', '#가을에어울리는책']"
2022,2,[도서],월급쟁이 부자로 은퇴하라,,3년 만에 30년 치 연봉을 번 김 과장의 시스템 마련법,https://www.yes24.com/Product/Goods/73032112,['켈리 최'],알에이치코리아(RHK),2019년 05월,"16,200",104,https://www.yes24.com/Product/Goods/73032112?ReviewYn=Y,9.4,"['#월급으로시작하는', '#월급독립', '#직장인허언을현실로', '#텅장채우기', '#돈좀벌어보자']"
2022,2,[도서],부의 추월차선 (10주년 스페셜 에디션),,부자들이 말해 주지 않는 진정한 부를 얻는 방법,https://www.yes24.com/Product/Goods/106369008,['켈리 최'],토트출판사,2022년 02월,"15,750",64,https://www.yes24.com/Product/Goods/106369008?ReviewYn=Y,9.1,"['#크레마클럽에있어요', '#책읽아웃', '#경제적자유', '#억만장자', '#부자비법']"
2022,2,[도서],1일 1페이지로 완성하는 초등 국영수 문해력,초등 학부모 필독서,국영수 및 전과목 문해력을 키워주는 실천 학습법,https://www.yes24.com/Product/Goods/106710097,['켈리 최'],북북북,2022년 02월,"17,820",9,https://www.yes24.com/Product/Goods/106710097?ReviewYn=Y,9.6,"['#우리아이학습멘토', '#유튜버의책', '#문해력']"
2022,2,[도서],이것은 작은 브랜드를 위한 책,,“우주에 흔적을 남겨라”,https://www.yes24.com/Product/Goods/105746936,['켈리 최'],몽스북 ,2021년 12월,"14,220",23,https://www.yes24.com/Product/Goods/105746936?ReviewYn=Y,9.3,"['#크레마클럽에있어요', '#마케팅이란', '#디지털마케팅', '#마케팅전략']"
2022,2,[도서],강성태 66일 영어회화,,당신의 영어가 습관이 되기에 충분한 시간 ,https://www.yes24.com/Product/Goods/105751059,['켈리 최'],다산북스,2021년 12월,"15,300",139,https://www.yes24.com/Product/Goods/105751059?ReviewYn=Y,9.4,"['#분철', '#공부해볼까?', '#크레마클럽에있어요', '#새해결심', '#공신']"
2022,2,[도서],뉴욕주민의 진짜 미국식 주식투자,,월스트리트 트레이더에게 배우는 실전 투자의 정석,https://www.yes24.com/Product/Goods/105981283,['켈리 최'],비즈니스북스,2022년 01월,"21,600",86,https://www.yes24.com/Product/Goods/105981283?ReviewYn=Y,9.8,"['#주식투자입문', '#주식투자', '#주식초보', '#미국주식']"
2022,2,[도서],이기적 유전자 The Selfish Gene,,,https://www.yes24.com/Product/Goods/65067259,['켈리 최'],을유문화사,2018년 10월,"18,000",131,https://www.yes24.com/Product/Goods/65067259?ReviewYn=Y,9.1,"['#인문위클리레터에소개된책', '#tvN비밀독서단추천도서', '#EBS위대한수업', '#스테디에는이유가있다', '#2021서울대지원자가많이읽은책']"
2022,2,[도서],악의 마음을 읽는 자들,,국내 최초 프로파일러의 연쇄살인 추적기,https://www.yes24.com/Product/Goods/64584938,['켈리 최'],알마,2018년 09월,"13,950",35,https://www.yes24.com/Product/Goods/64584938?ReviewYn=Y,9.0,"['#인문위클리레터에소개된책', '#악한인간', '#크레마클럽에있어요', '#알쓸범잡', '#범죄심리']"
2022,2,[도서],인간 실격,,,https://www.yes24.com/Product/Goods/1387488,['켈리 최'],민음사,2004년 05월,"8,100",294,https://www.yes24.com/Product/Goods/1387488?ReviewYn=Y,8.7,"['#가을에어울리는책', '#북클러버의선택', '#20세기고전', '#역사와개인', '#문학으로보는역사']"
2022,2,[도서],NFT 사용설명서 ,,블록체인과 메타버스가 바꿀 거의 모든 돈의 미래 ,https://www.yes24.com/Product/Goods/104987317,['켈리 최'],여의도책방,2021년 11월,"16,200",96,https://www.yes24.com/Product/Goods/104987317?ReviewYn=Y,9.4,"['#NFT따라잡기', '#미래전망', '#미래사회', '#NFT란무엇인가?']"
2022,2,[도서],부의 인문학,,슈퍼리치의 서재에서 찾아낸 부자의 길,https://www.yes24.com/Product/Goods/79695513,['켈리 최'],오픈마인드,2019년 10월,"13,500",189,https://www.yes24.com/Product/Goods/79695513?ReviewYn=Y,8.6,"['#북클러버의선택', '#돈며들다', '#돈모으고싶을때', '#다시보는2020', '#올해의책']"
2022,2,[도서],2022 선재국어 나침판 기출 변형 모의고사,,,https://www.yes24.com/Product/Goods/105865135,['켈리 최'],에스티유니타스,2022년 01월,"19,950",65,https://www.yes24.com/Product/Goods/105865135?ReviewYn=Y,10.0,['#분철']
2022,2,[도서],흔한남매 9,,,https://www.yes24.com/Product/Goods/105359770,['켈리 최'],미래엔아이세움,2021년 12월,"12,150",64,https://www.yes24.com/Product/Goods/105359770?ReviewYn=Y,9.3,"['#남매', '#학습만화', '#유튜브', '#유튜버']"
2022,2,[도서],하루 한 장 365 인문학 달력,매일 한 뼘씩 아이 마음이 자라는,,https://www.yes24.com/Product/Goods/95881918,['켈리 최'],청림Life,2020년 12월,"14,400",70,https://www.yes24.com/Product/Goods/95881918?ReviewYn=Y,9.6,"['#매일매일조금씩', '#새해결심', '#아이와함께읽기좋은책', '#초등필사', '#초중등인문학']"
2022,2,[도서],아몬드,,,https://www.yes24.com/Product/Goods/37300128,['켈리 최'],창비,2017년 03월,"12,600",503,https://www.yes24.com/Product/Goods/37300128?ReviewYn=Y,9.2,"['#수상한책방동서남Book에나온책', '#가을에어울리는책', '#국립어린이청소년도서관사서추천', '#북클러버의선택', '#방탄책방']"
2022,2,[도서],공정하다는 착각,,능력주의는 모두에게 같은 기회를 제공하는가,https://www.yes24.com/Product/Goods/94489333,['켈리 최'],와이즈베리,2020년 12월,"16,200",237,https://www.yes24.com/Product/Goods/94489333?ReviewYn=Y,9.1,"['#청년의날추천도서', '#인문위클리레터에소개된책', '#올해의책', '#오상진북스타그램', '#EBS위대한수업']"
2022,2,[도서],"옷소매 붉은 끝동 1, 2 대본집 세트",,,https://www.yes24.com/Product/Goods/106399438,['켈리 최'],청어람,2022년 03월,"36,000",41,https://www.yes24.com/Product/Goods/106399438?ReviewYn=Y,9.8,"['#최애드라마소장', '#대본집', '#드라마대본집']"
2022,2,[도서],아들의 뇌,,딸로 태어난 엄마들을 위한 아들 사용 설명서,https://www.yes24.com/Product/Goods/104066204,['켈리 최'],포레스트북스,2021년 10월,"13,500",50,https://www.yes24.com/Product/Goods/104066204?ReviewYn=Y,9.6,"['#올해의책', '#부모와아이가행복한육아', '#우리아이심리알기', '#아들키우기']"
2022,2,[도서],아직 오지 않은 날들을 위하여,,세계적 지성이 전하는 나이듦의 새로운 태도,https://www.yes24.com/Product/Goods/105049435,['켈리 최'],인플루엔셜,2021년 11월,"14,400",62,https://www.yes24.com/Product/Goods/105049435?ReviewYn=Y,9.1,"['#인문위클리레터에소개된책', '#삶의자세', '#명문장', '#행복한노년']"
